# Session_ID: b1cf74a6-df7c-43b9-b85a-3f7a00ee8c69
# node_id: 9
# master_lat: 18.4547401
# master_long: 74.3089844

timestamp,target_lat,target_long,target_frequency,target_signal_bw,target_received_power,device_ip,device_port
2026-05-29 23:40:46,18.44940725841156,74.31181992217013,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:47,18.454614481082093,74.30905119276345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:49,18.454684433980102,74.3090139981478,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:56,18.45470521471218,74.30900294883656,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:59,18.454483773533987,74.30912069119957,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:00,18.454027652957564,74.30936321481202,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:02,18.454710802074075,74.30899997798355,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:05,18.45431084576942,74.30921263852298,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:10,18.452496769765308,74.31017719984412,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:12,18.454180978812943,74.3092816900086,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:15,18.454610954091994,74.30905306809734,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:17,18.45471656786912,74.30899691225594,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:18,18.45467958384472,74.30901657701052,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:20,18.454523892074242,74.30909935979332,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:21,18.45446918292753,74.30912844916263,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:23,18.454577566504305,74.30907082059262,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:28,18.45440884120907,74.30916053342345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:32,18.453828959431014,74.3094688620341,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:34,18.454342569436303,74.3091957707501,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:36,18.45447658115951,74.30912451545291,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:39,18.451122956213837,74.31090766946677,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:40,18.45414583339546,74.30930037715855,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:43,18.4545807882313,74.30906910757,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:44,18.454301986897715,74.30921734886861,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:45,18.454665733648667,74.3090239412904,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:47,18.454542857003865,74.30908927596137,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:41:50,18.452496769765308,74.31017719984412,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:01,18.45438168674696,74.30917497170708,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:03,18.45410470561705,74.30932224518624,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:05,18.454600614741317,74.30905856562762,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:06,18.454250292581975,74.30924483522386,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:09,18.454629071688547,74.30904343480037,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:11,18.454564836599104,74.30907758920328,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:14,18.453879007660124,74.30944225091864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:19,18.454604023703393,74.30905675305033,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:21,18.453961819493088,74.309398219086,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:22,18.454523892074242,74.30909935979332,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:27,18.454335138394423,74.30919972190514,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:36,18.454555397612214,74.30908260800163,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:40,18.454413820635978,74.30915788581521,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:41,18.45446918292753,74.30912844916263,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:45,18.45459058154297,74.30906390037381,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:52,18.454465398028933,74.30913046162891,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:56,18.454674855186134,74.3090190912829,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:42:59,18.45471656786912,74.30899691225594,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:01,18.45414583339546,74.30930037715855,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:04,18.454607469244863,74.30905492102343,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:07,18.444262255318215,74.31455556884079,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:09,18.454694530524446,74.30900862971994,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:12,18.454432520967412,74.30914794267261,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:13,18.454577566504305,74.30907082059262,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:17,18.454571174260497,74.30907421940894,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:18,18.454272632206393,74.30923295703485,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:19,18.454423399429945,74.30915279268011,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:21,18.454610954091994,74.30905306809734,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:22,18.454225196067842,74.30925817927712,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:25,18.454423399429945,74.30915279268011,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:27,18.454561683227833,74.30907926588053,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:33,18.451122956213837,74.31090766946677,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:34,18.45468941340701,74.30901135053955,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:39,18.454577566504305,74.30907082059262,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:40,18.45370437324785,74.30953510568274,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:45,18.45456799961626,74.30907590739723,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:48,18.454387452542004,74.30917190597947,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:49,18.45432739162157,74.30920384093733,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:56,18.45451096107301,74.30910623532864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:43:58,18.454722524470924,74.30899374507457,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:00,18.45469979437513,74.30900583088089,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:06,18.45308674460153,74.30986350465925,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:08,18.454436927005396,74.30914559994065,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:12,18.45455853754504,74.30908093846973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:15,18.454629071688547,74.30904343480037,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:17,18.454632856587146,74.3090414223341,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:20,18.454549127308038,74.30908594198151,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:21,18.454600614741317,74.30905856562762,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:22,18.45448020144254,74.30912259051428,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:24,18.45467024072078,74.30902154483765,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:26,18.454542857003865,74.30908927596137,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:27,18.454055795706754,74.30934825104684,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:29,18.454164063894755,74.30929068383014,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:30,18.454527080355582,74.30909766455406,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:31,18.454523892074242,74.30909935979332,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:32,18.45453971707104,74.30909094549327,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:34,18.454497639874763,74.30911331833539,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:38,18.454238123697106,74.30925130553472,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:40,18.454549127308038,74.30908594198151,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:48,18.45459723973409,74.3090603601508,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:51,18.45448020144254,74.30912259051428,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:52,18.45451096107301,74.30910623532864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:53,18.45440884120907,74.30916053342345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:44:58,18.451981328011886,74.31045126508589,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:00,18.454542857003865,74.30908927596137,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:03,18.45414583339546,74.30930037715855,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:05,18.45431930352478,74.30920814145469,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:07,18.454225196067842,74.30925817927712,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:08,18.45455226150491,74.30908427549947,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:09,18.454238123697106,74.30925130553472,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:11,18.454272632206393,74.30923295703485,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:12,18.454413820635978,74.30915788581521,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:13,18.45408136267759,74.30933465684731,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:14,18.454542857003865,74.30908927596137,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:16,18.454225196067842,74.30925817927712,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:18,18.453828959431014,74.3094688620341,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:22,18.45410470561705,74.30932224518624,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:23,18.454423399429945,74.30915279268011,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:24,18.45467024072078,74.30902154483765,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:28,18.454694530524446,74.30900862971994,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:30,18.45473506507927,74.30898707711484,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:32,18.45444959667313,74.30913886335883,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:33,18.45458729354307,74.30906564863437,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:35,18.454571174260497,74.30907421940894,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:38,18.454487300524086,74.30911881586566,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:44,18.45431084576942,74.30921263852298,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:46,18.454490785371217,74.30911696293957,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:48,18.451981328011886,74.31045126508589,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:51,18.45438168674696,74.30917497170708,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:53,18.454694530524446,74.30900862971994,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:54,18.454272632206393,74.30923295703485,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:55,18.45465279517835,74.3090308207971,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:45:59,18.454710802074075,74.30899997798355,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:01,18.454520688111774,74.30910106337039,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:02,18.454607469244863,74.30905492102343,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:05,18.45471656786912,74.30899691225594,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:07,18.454261774411084,74.30923873022704,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:11,18.454610954091994,74.30905306809734,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:14,18.45441867077136,74.30915530695248,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:16,18.454561683227833,74.30907926588053,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:20,18.454180978812943,74.3092816900086,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:23,18.453530803182208,74.3096273945237,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:26,18.45341544259682,74.30968873283499,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:30,18.454561683227833,74.30907926588053,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:32,18.45456799961626,74.30907590739723,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:35,18.451122956213837,74.31090766946677,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:38,18.45456799961626,74.30907590739723,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:40,18.45459723973409,74.3090603601508,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:42,18.454432520967412,74.30914794267261,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:44,18.45439846024095,74.30916605308212,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:46,18.45458729354307,74.30906564863437,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:48,18.453530803182208,74.3096273945237,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:49,18.45447290945114,74.30912646773488,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:51,18.454225196067842,74.30925817927712,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:52,18.45451096107301,74.30910623532864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:58,18.4543930399039,74.30916893512645,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:46:59,18.454555397612214,74.30908260800163,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:01,18.453625381382913,74.30957710640236,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:04,18.4546446,74.30903517825072,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:06,18.454504358465893,74.30910974599712,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:23,18.45438168674696,74.30917497170708,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:28,18.45470521471218,74.30900294883656,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:29,18.45455853754504,74.30908093846973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:36,18.45439846024095,74.30916605308212,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:38,18.45455226150491,74.30908427549947,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:39,18.454561683227833,74.30907926588053,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:41,18.4544412379659,74.3091433077623,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:43,18.454238123697106,74.30925130553472,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:49,18.454555397612214,74.30908260800163,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:50,18.45284074687944,74.30999430396825,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:51,18.45455853754504,74.30908093846973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:55,18.454533418016975,74.30909429475973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:57,18.45440884120907,74.30916053342345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:47:59,18.454584029851183,74.30906738397013,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:02,18.45444959667313,74.30913886335883,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:06,18.45439846024095,74.30916605308212,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:10,18.454629071688547,74.30904343480037,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:12,18.45453971707104,74.30909094549327,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:14,18.45462167345657,74.30904736851011,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:17,18.454490785371217,74.30911696293957,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:18,18.45464865794295,74.30903302060419,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:21,18.45462534516494,74.30904541622813,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:25,18.45438168674696,74.30917497170708,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:26,18.45414583339546,74.30930037715855,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:33,18.45408136267759,74.30933465684731,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:34,18.453530803182208,74.3096273945237,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:36,18.45453971707104,74.30909094549327,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:37,18.45436956928955,74.30918141467346,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:38,18.451981328011886,74.31045126508589,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:44,18.45451096107301,74.30910623532864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:48,18.453828959431014,74.3094688620341,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:49,18.454375730145156,74.30917813888843,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:52,18.45471656786912,74.30899691225594,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:54,18.454520688111774,74.30910106337039,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:55,18.45459723973409,74.3090603601508,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:58,18.454614481082093,74.30905119276345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:48:59,18.45469979437513,74.30900583088089,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:07,18.45471656786912,74.30899691225594,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:10,18.45464061668812,74.30903729621522,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:13,18.454342569436303,74.3091957707501,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:14,18.454465398028933,74.30913046162891,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:15,18.454282921598242,74.30922748606817,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:25,18.4544280138953,74.30915033912535,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:26,18.45444545943773,74.30914106316591,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:31,18.444262255318215,74.31455556884079,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:35,18.454561683227833,74.30907926588053,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:37,18.454342569436303,74.3091957707501,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:39,18.454523892074242,74.30909935979332,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:40,18.45472868532653,74.30899046928954,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:42,18.45464865794295,74.30903302060419,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:44,18.45308674460153,74.30986350465925,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:45,18.45464865794295,74.30903302060419,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:46,18.454490785371217,74.30911696293957,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:50,18.45327150561986,74.30976526548321,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:53,18.45456799961626,74.30907590739723,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:49:58,18.454600614741317,74.30905856562762,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:00,18.454453654616078,74.30913670571229,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:02,18.454549127308038,74.30908594198151,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:03,18.454533418016975,74.30909429475973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:05,18.45451096107301,74.30910623532864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:08,18.454514224764896,74.30910449999288,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:10,18.454301986897715,74.30921734886861,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:11,18.454423399429945,74.30915279268011,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:12,18.4546446,74.30903517825072,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:13,18.454520688111774,74.30910106337039,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:14,18.454342569436303,74.3091957707501,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:16,18.45444959667313,74.30913886335883,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:21,18.45431930352478,74.30920814145469,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:22,18.453828959431014,74.3094688620341,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:23,18.454722524470924,74.30899374507457,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:26,18.45308674460153,74.30986350465925,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:28,18.454614481082093,74.30905119276345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:33,18.45467024072078,74.30902154483765,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:34,18.453828959431014,74.3094688620341,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:35,18.45370437324785,74.30953510568274,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:42,18.454461551010883,74.30913250712469,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:48,18.454545993111168,74.30908760846354,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:50,18.454665733648667,74.3090239412904,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:54,18.454564836599104,74.30907758920328,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:50:58,18.454665733648667,74.3090239412904,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:00,18.454574362541837,74.30907252416968,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:01,18.45455853754504,74.30908093846973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:04,18.45444959667313,74.30913886335883,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:08,18.453922934080847,74.30941889482645,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:09,18.45447290945114,74.30912646773488,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:10,18.45459723973409,74.3090603601508,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:11,18.454282921598242,74.30922748606817,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:12,18.454494230912687,74.30911513091267,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:14,18.454564836599104,74.30907758920328,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:16,18.45469979437513,74.30900583088089,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:19,18.454514224764896,74.30910449999288,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:20,18.453530803182208,74.3096273945237,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:24,18.452496769765308,74.31017719984412,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:27,18.45308674460153,74.30986350465925,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:29,18.45473506507927,74.30898707711484,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:30,18.45436956928955,74.30918141467346,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:33,18.454487300524086,74.30911881586566,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:35,18.4541967248546,74.30927331768974,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:40,18.454375730145156,74.30917813888843,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:41,18.45284074687944,74.30999430396825,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:42,18.454487300524086,74.30911881586566,101.0,0.02,-60.0dbm,192.168.0.9,8081
