timestamp,target_lat,target_long,target_frequency,target_signal_bw,target_received_power,device_ip,device_port
2026-05-29 22:54:11,18.453996504550563,74.30937977671381,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:18,18.454523892074242,74.30909935979332,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:21,18.454413820635978,74.30915788581521,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:24,18.45444959667313,74.30913886335883,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:27,18.4542114277906,74.3092655,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:29,18.454497639874763,74.30911331833539,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:30,18.454292691881836,74.30922229111623,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:34,18.454375730145156,74.30917813888843,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:37,18.453530803182208,74.3096273945237,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:38,18.454545993111168,74.30908760846354,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:39,18.454301986897715,74.30921734886861,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:43,18.454356574907376,74.30918832390903,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:49,18.454335138394423,74.30919972190514,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:54:55,18.45440884120907,74.30916053342345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:00,18.454533418016975,74.30909429475973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:01,18.45458729354307,74.30906564863437,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:03,18.45408136267759,74.30933465684731,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:04,18.454607469244863,74.30905492102343,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:05,18.45455853754504,74.30908093846973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:07,18.45471656786912,74.30899691225594,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:09,18.45284074687944,74.30999430396825,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:10,18.454545993111168,74.30908760846354,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:12,18.45448020144254,74.30912259051428,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:14,18.45467958384472,74.30901657701052,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:15,18.45465701665018,74.30902857620072,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:17,18.454272632206393,74.30923295703485,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:20,18.454465398028933,74.30913046162891,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:21,18.454604023703393,74.30905675305033,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:24,18.454272632206393,74.30923295703485,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:25,18.454490785371217,74.30911696293957,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:26,18.45473506507927,74.30898707711484,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:27,18.45284074687944,74.30999430396825,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:37,18.454574362541837,74.30907252416968,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:41,18.45467024072078,74.30902154483765,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:42,18.454574362541837,74.30907252416968,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:45,18.454604023703393,74.30905675305033,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:50,18.45467958384472,74.30901657701052,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:58,18.45440884120907,74.30916053342345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:55:59,18.453922934080847,74.30941889482645,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:02,18.454607469244863,74.30905492102343,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:03,18.45447658115951,74.30912451545291,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:08,18.45453025499982,74.30909597656579,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:09,18.454694530524446,74.30900862971994,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:11,18.453625381382913,74.30957710640236,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:12,18.45465279517835,74.3090308207971,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:13,18.453996504550563,74.30937977671381,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:17,18.45451096107301,74.30910623532864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:28,18.4543930399039,74.30916893512645,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:33,18.454403724091634,74.30916325424306,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:35,18.454684433980102,74.3090139981478,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:36,18.454542857003865,74.30908927596137,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:40,18.454574362541837,74.30907252416968,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:41,18.454604023703393,74.30905675305033,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:44,18.453922934080847,74.30941889482645,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:45,18.454504358465893,74.30910974599712,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:48,18.454342569436303,74.3091957707501,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:49,18.454413820635978,74.30915788581521,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:50,18.45453971707104,74.30909094549327,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:56,18.454542857003865,74.30908927596137,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:56:59,18.454523892074242,74.30909935979332,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:00,18.454549127308038,74.30908594198151,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:01,18.454403724091634,74.30916325424306,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:09,18.454694530524446,74.30900862971994,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:13,18.45341544259682,74.30968873283499,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:15,18.454665733648667,74.3090239412904,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:19,18.454523892074242,74.30909935979332,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:20,18.454465398028933,74.30913046162891,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:21,18.454272632206393,74.30923295703485,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:29,18.454497639874763,74.30911331833539,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:30,18.454536571388246,74.30909261808247,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:32,18.454674855186134,74.3090190912829,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:36,18.4546446,74.30903517825072,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:42,18.454363189536807,74.30918480684817,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:44,18.454465398028933,74.30913046162891,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:45,18.454027652957564,74.30936321481202,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:50,18.454514224764896,74.30910449999288,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:52,18.45458729354307,74.30906564863437,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:57,18.454614481082093,74.30905119276345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:57:58,18.454520688111774,74.30910106337039,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:01,18.454593896150186,74.3090621379659,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:03,18.454533418016975,74.30909429475973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:05,18.454490785371217,74.30911696293957,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:06,18.454542857003865,74.30908927596137,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:07,18.454636703605196,74.30903937683831,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:08,18.454549127308038,74.30908594198151,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:10,18.453771376082912,74.30949947964339,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:12,18.45441867077136,74.30915530695248,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:15,18.454335138394423,74.30919972190514,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:16,18.454453654616078,74.30913670571229,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:21,18.45439846024095,74.30916605308212,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:22,18.454520688111774,74.30910106337039,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:26,18.45444959667313,74.30913886335883,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:27,18.453879007660124,74.30944225091864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:30,18.45446918292753,74.30912844916263,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:31,18.454520688111774,74.30910106337039,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:37,18.45468941340701,74.30901135053955,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:41,18.45471656786912,74.30899691225594,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:43,18.454363189536807,74.30918480684817,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:50,18.454536571388246,74.30909261808247,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:52,18.454684433980102,74.3090139981478,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:53,18.453625381382913,74.30957710640236,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:57,18.45472868532653,74.30899046928954,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:58,18.454250292581975,74.30924483522386,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:58:59,18.45469979437513,74.30900583088089,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:02,18.45473506507927,74.30898707711484,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:03,18.454497639874763,74.30911331833539,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:16,18.454490785371217,74.30911696293957,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:30,18.45284074687944,74.30999430396825,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:33,18.454301986897715,74.30921734886861,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:35,18.45473506507927,74.30898707711484,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:37,18.454710802074075,74.30899997798355,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:38,18.454490785371217,74.30911696293957,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:39,18.454453654616078,74.30913670571229,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:43,18.44940725841156,74.31181992217013,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:44,18.45438168674696,74.30917497170708,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:47,18.45458729354307,74.30906564863437,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:50,18.453996504550563,74.30937977671381,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:53,18.45446918292753,74.30912844916263,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:55,18.45414583339546,74.30930037715855,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 22:59:59,18.451122956213837,74.31090766946677,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:04,18.45462167345657,74.30904736851011,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:05,18.45447290945114,74.30912646773488,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:08,18.45410470561705,74.30932224518624,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:10,18.454610954091994,74.30905306809734,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:11,18.453879007660124,74.30944225091864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:15,18.45451096107301,74.30910623532864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:18,18.45461805317354,74.30904929344874,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:20,18.45431084576942,74.30921263852298,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:21,18.454387452542004,74.30917190597947,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:24,18.45455226150491,74.30908427549947,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:27,18.45341544259682,74.30968873283499,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:30,18.45453971707104,74.30909094549327,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:32,18.454387452542004,74.30917190597947,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:39,18.4543930399039,74.30916893512645,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:42,18.45431084576942,74.30921263852298,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:47,18.45453971707104,74.30909094549327,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:49,18.45450101488199,74.30911152381222,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:51,18.454665733648667,74.3090239412904,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:53,18.45451096107301,74.30910623532864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:00:56,18.454494230912687,74.30911513091267,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:06,18.444262255318215,74.31455556884079,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:12,18.452496769765308,74.31017719984412,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:16,18.454665733648667,74.3090239412904,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:17,18.454694530524446,74.30900862971994,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:20,18.454555397612214,74.30908260800163,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:21,18.45408136267759,74.30933465684731,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:22,18.45308674460153,74.30986350465925,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:25,18.454555397612214,74.30908260800163,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:26,18.454238123697106,74.30925130553472,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:31,18.45408136267759,74.30933465684731,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:37,18.454027652957564,74.30936321481202,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:38,18.45469979437513,74.30900583088089,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:42,18.454665733648667,74.3090239412904,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:46,18.453828959431014,74.3094688620341,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:47,18.454665733648667,74.3090239412904,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:54,18.454413820635978,74.30915788581521,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:56,18.44940725841156,74.31181992217013,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:01:57,18.454545993111168,74.30908760846354,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:02,18.45410470561705,74.30932224518624,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:06,18.4541967248546,74.30927331768974,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:07,18.454461551010883,74.30913250712469,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:16,18.454542857003865,74.30908927596137,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:17,18.45441867077136,74.30915530695248,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:19,18.45464865794295,74.30903302060419,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:21,18.453771376082912,74.30949947964339,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:23,18.45447658115951,74.30912451545291,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:29,18.454363189536807,74.30918480684817,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:34,18.454555397612214,74.30908260800163,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:38,18.454497639874763,74.30911331833539,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:39,18.45439846024095,74.30916605308212,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:42,18.45473506507927,74.30898707711484,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:43,18.45467024072078,74.30902154483765,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:47,18.454600614741317,74.30905856562762,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:49,18.454342569436303,74.3091957707501,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:50,18.454577566504305,74.30907082059262,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:52,18.4544280138953,74.30915033912535,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:53,18.45408136267759,74.30933465684731,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:58,18.45456799961626,74.30907590739723,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:02:59,18.454629071688547,74.30904343480037,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:03:00,18.45445763792796,74.30913458774779,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:03:05,18.454536571388246,74.30909261808247,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:03:08,18.454636703605196,74.30903937683831,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:03:10,18.45471656786912,74.30899691225594,101.0,0.02,-60.0dbm,192.168.0.9,8081
